Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor,Quintile
1201,-0.0004680796080802,6.729608507630193,-0.047243165083985,-0.0673987657111712,-0.1373834758524668,-0.2797469427367446,-1.289763361214599,-0.6651568168370593,0.1200792396529119,-0.0921685934759451,0.0101352642812105,Q5
1202,0.0022205645126358,-2.273013017435462,-0.0998775861590055,-0.0627999843757895,-0.0456277428350512,-0.2454858503373899,-0.0026119263348211,-0.3565843576343374,0.0602404998588419,-0.1001931628495382,0.0198270751271547,Q5
1203,-0.0083058034139737,0.1454638200292374,-0.0569667052480981,-0.0645591361148444,-0.1300566614004597,-0.2701888389635349,-0.4080259786572701,-0.5480311002651633,0.0713527920457938,-0.098473419187834,0.0425440600615133,Q5
1204,-0.0134652849622359,0.938515373512786,-0.1152541279096811,-0.0715367310444734,-0.1148158649844613,-0.2644382521109849,0.3463198530934229,-0.538465692267519,0.0207078973921424,-0.0796029381859486,0.0510844035669658,Q5
1205,0.0009056633696012,-0.3330421543089713,0.0090003363901433,-0.0518215844818394,-0.1019785765454461,-0.3182940160999297,-0.6042407286551491,-0.6243019431725615,-0.0104899747782884,-0.1080772845923581,0.0592374462246778,Q5
1206,-0.0028891520749483,0.3837521260199796,-0.1075435953663266,-0.0670919804037693,-0.0818961261513498,-0.2118758588732258,-0.7296518122301633,-0.5377190539869178,0.0807390156779944,-0.0990127062834874,0.0455472405996238,Q5
1207,0.0028483292130493,2.803401964587713,0.047611129216033,-0.0724862932205668,-0.0694045974114752,-0.2684376679245275,-0.8572197640154999,-0.4663020764356886,0.083449660482647,-0.1110354886287575,0.0397784545115455,Q5
1208,-0.0075683681673028,2.1704777126734336,-0.0179745956046632,-0.0589606733512919,-0.0374026365285277,-0.2500860553358953,0.1667308721003695,-0.4848000921639431,0.0769167276674196,-0.094484269594925,0.0232008730729552,Q5
1209,-0.0001931458016272,4.0643354492061246,0.0460982681917327,-0.0796229691791237,-0.043207112592071,-0.2884764682557119,-1.4518642363413825,-0.700943251344495,0.0614965023982702,-0.1009125253643633,0.0473895266929745,Q5
1210,0.0077685757124507,1.356721833618686,0.060060086876081,-0.0621816336831829,-0.0262395295697928,-0.3511763715372457,1.078293885878175,-0.5874856247527006,0.0413805230449355,-0.0830955990075907,0.0395194122383882,Q5
1211,-0.0073443147826403,1.8255557588029607,0.1191862941085606,-0.0695540389733875,-0.0046109550000634,-0.2633553898860347,-0.2038683192198518,-0.5624345838760351,0.0182116295806376,-0.091489225933256,0.0497134261487113,Q5
1212,-0.0032734719452297,-0.8132827316309478,0.0849858114625333,-0.0469366593904311,0.0379067312575193,-0.231510935590496,1.2206014960447455,-0.4513052748684309,0.0599443107243526,-0.1047203715447931,0.0470099225659556,Q5
1213,0.0023036589239045,1.6054908413796312,0.1761211311604441,-0.0712785261238271,0.0025043805650298,-0.2508736771905144,0.2969726073850736,-0.39094487171542,0.0175586896568634,-0.1011637008361112,0.0530057898276944,Q5
1214,-0.001368112972246,0.4254083689871782,0.2291354974451312,-0.0482481934125073,-0.0008648943971547,-0.293590065218093,1.219263632689641,-0.3283958045910189,0.0455785561388736,-0.0625426993556411,0.0759168675610577,Q5
1215,-0.0029796538164743,3.6882125816874014,0.0744175864505523,-0.0553805323709553,-0.0080354714495049,-0.3155460001585611,1.1659028893012524,-0.2868361107273661,0.023995839886334,-0.077104510068411,0.07148225746903,Q5
1216,0.0102816351514329,0.049717856454449,0.0508334042377813,-0.0736596598868386,-0.0575489157373691,-0.2658968179647469,-1.0064382594902543,-0.2424111432861951,-0.0162392279252094,-0.0775966349660921,0.0505977613854773,Q5
1217,-0.0073023248773794,2.965015815931298,0.0919062550254025,-0.0725175464989567,-0.0586272270677382,-0.251919126718663,0.4734736914012069,-0.3173314185274818,-0.016491777406781,-0.061053661834832,0.0464744381834894,Q5
1218,0.0013170870017955,1.6029640315508442,0.1110992985891703,-0.0629073136455244,-0.0473091398671002,-0.2432714277121224,0.6177962863426333,-0.0296207756250054,-0.01075925932161,-0.0496659160400935,0.0467144813174208,Q5
1219,0.0053888236187665,-1.6620059299257108,0.1158244582002143,-0.0788734922308432,0.0005546994082763,-0.2153013104067179,0.8793517380615341,0.0734793332542701,-0.0324326504049764,-0.035814723969703,0.0199859726494879,Q5
1220,-0.0059489206725767,-2.2600644144487845,-0.043320156195481,-0.0635921145891619,-0.0101182629312041,-0.1876143719031346,0.8707203422280692,0.0419878275507392,-0.0656924025375088,-0.0551491818959109,0.0443702085430287,Q5
1221,-0.003505892515303,0.2429885809190307,-0.0419567435037768,-0.0512618804871291,-0.0374562573005324,-0.1059937036181258,0.5119485526081301,0.0753689205486195,-0.0992694952489125,-0.0131227185978795,0.0320284382537022,Q5
1222,-0.0039459891703729,-0.8283801888812831,-0.0491276548965442,-0.1004315684197749,-0.0513487954909589,-0.1880927637166618,-1.5320068791576715,-0.249040490399733,-0.0830715996535688,-0.0506590383806631,0.0318768281569251,Q5
1223,0.002415192821227,3.434076957964764,-0.0739451851019129,-0.0748093754416822,-0.1070360995166415,-0.2131580941663256,1.1882431861008262,-0.1709313459209233,-0.1202486422317499,-0.0652842517149775,0.027987858045209,Q5
1224,0.0016460949172731,-2.706013258462804,-0.0692398967469996,-0.0615102996594564,-0.1108689646361216,-0.2011555601595582,2.58098839565931,-0.3883324356085743,-0.1329757628447596,-0.0510822297398827,0.0609480594983897,Q5
1225,-0.0019207489115146,0.6857090294086846,-0.1391634950622517,-0.0547909134616315,-0.1205692889577446,-0.2105802028845722,1.0001303738025,-0.1215966256249144,-0.081727607137775,-0.0596185247706566,0.0536407802647808,Q5
1226,-0.0029292023741184,2.7647667524831743,-0.0512066468118101,-0.0420680426774028,-0.1327961210074925,-0.2284590041405604,-0.5320890735950234,-0.2486889713954987,-0.0365761657793597,-0.0844876341409788,0.0593140979267225,Q5
1227,0.0059555130085656,1.7989479134902016,-0.0278905777403025,-0.0322558117106904,-0.1482831547991123,-0.2493659968312868,0.2024053922829113,0.2699490630638225,-0.0610076057804979,-0.0935697194854429,0.0491612259724645,Q5
1228,-0.0022668168040304,-0.1085249975330981,-0.1076059874441869,-0.0400747300990008,-0.1532925021023035,-0.2240367226196565,1.3721034869060635,0.1920357029936659,-0.1245329407365083,-0.0931161899739215,0.0941244911303992,Q5
1229,-0.0011228112677595,1.5522548202284698,-0.1522413975238777,-0.0519251829263294,-0.1554628086896312,-0.1928639351229259,2.298599506900243,0.0438580087608661,-0.1305688877383256,-0.0650201823108791,0.1016238487240028,Q5
1230,0.0086216076729828,-0.0417419096682551,-0.1079440614507206,-0.0478509283519089,-0.1544918394587327,-0.1759754996579646,-0.164995084477226,-0.1709139389104701,-0.1707193917257828,-0.060850409694515,0.0741165618824088,Q5
1231,0.0022442783756849,1.8532597750682451,-0.2377973007665898,-0.077153434200781,-0.1514849289495145,-0.1752533349613822,0.4449194045121958,-0.0265266893080385,-0.1835966988417437,-0.0421220442616976,0.0640407033591791,Q5
1232,-0.0024591636867789,2.4379822042667136,-0.1460108595955595,-0.0452949720399437,-0.1652065493397556,-0.2200613454738336,-1.3851168940503704,0.0757287064134429,-0.1629060144437984,-0.0485130764516089,0.1102270379251773,Q5
1233,0.0089495300202928,1.1867887739795209,-0.1979769893170676,-0.0568823494561182,-0.2158392236936017,-0.2082717283754343,-1.305982293084899,-0.0490756336208861,-0.1291896639435295,-0.0338525174051221,0.0633169017812493,Q5
1234,0.0028803547497774,-2.0218511420599534,-0.3157472021447112,-0.0610419478606004,-0.1013227263555829,-0.2014854269355388,0.2071371570317833,-0.0609582636294069,-0.1323553966941061,-0.0389347006515034,0.0796206007393983,Q5
1235,0.003740568395085,3.1362859439995203,-0.2769982184924122,-0.0576958622802265,-0.0712321454773586,-0.2309449889311927,-0.8444819846200142,-0.1528436520823792,-0.1448106600397648,-0.0555322938118706,0.080117948764749,Q5
1236,-0.0006737881073508,0.1565233331996642,-0.2277395491703,-0.0526740403018708,-0.0882192303805482,-0.2381986024591152,-0.901735124591228,-0.3798293316406403,-0.0622890538479941,-0.0550136033796393,0.0615823558289985,Q5
1237,5.518224337481138e-05,-3.299844841601469,-0.1837559760003056,-0.0495660153177013,-0.0532364346791916,-0.196539274993486,-0.597941984234913,-0.7754040232982256,-0.0755022231336093,-0.0442491401819795,0.0763735940002046,Q5
1238,-0.0026530063431246,-2.053963474976084,-0.2564708311539677,-0.0406624816154816,-0.0621727515125478,-0.1705172319485915,-0.0318911590779646,-0.7527082202802985,-0.1694114031505937,-0.041209209403223,0.0568685857131281,Q5
1239,0.0094063884173328,-0.936972040557112,-0.2604949061321358,-0.0517214951208662,-0.0677694331110602,-0.1967800713010542,0.0974619148026304,-0.3324078429705759,-0.1308342050621782,-0.0618474304864566,0.0578638142951612,Q5
1240,0.0143374383044031,1.0661176283618754,-0.3364958725671233,-0.0550567931893831,-0.0734327308812002,-0.1533685270928471,0.0716961779633737,-0.1938786938955891,-0.1460833580655451,-0.0606536076057363,0.0456318424020605,Q5
1241,0.0031544766550398,4.470342609760299,-0.3003068668274083,-0.0407823459334256,-0.1394282192164434,-0.1374266151690529,0.4289017549401049,-0.2743380181863481,-0.1300160820025311,-0.0754313886225595,0.0458740303939504,Q5
1242,0.0082919254180551,-1.282588665671895,-0.3201006973393677,-0.0622888939053182,-0.1103378217157356,-0.1084300251153635,0.7033580802728182,-0.0458441452998126,-0.1858325774546159,-0.07168009569579,0.0533270900341497,Q5
1243,-0.0046205034042713,-1.1571531081631157,-0.263314431016505,-0.0663589885062275,-0.1233742544182519,-0.1347483538562977,0.7811666654876814,0.0423686413029939,-0.1729380206853539,-0.0446130421835548,0.0473249450646044,Q5
1244,0.003058926946508,-1.756940922382436,-0.2745902893534536,-0.0510605391194965,-0.1481035638765337,-0.1092886465428932,2.154099396942228,0.2453033696923648,-0.1784640803599201,-0.0694313710498825,0.0670344217641779,Q5
1245,-0.0081967876801236,1.1516818046298891,-0.1738905577445595,-0.0498372665503142,-0.2492010597570264,-0.0790419118339115,1.6086096674610093,0.2628382115088571,-0.2013196408266569,-0.0736225684324011,0.0328355022783834,Q5
1246,0.0087386633773856,1.3806507500072212,-0.1653964000534799,-0.0409546641618212,-0.2106944472184522,-0.049190808364991,-0.6204516202958279,0.5047818238612385,-0.2386083431919967,-0.0812642242233522,0.0683638675443418,Q5
1247,0.0120997856751969,-0.9069675377825048,-0.172526029403281,-0.0396627341785656,-0.1957346451550244,-0.0710755985103079,1.116734277506488,0.5661978473981768,-0.2403216456382374,-0.0682896737689332,0.0313823504543177,Q5
1248,-0.0017102584340095,-0.3960345934822659,-0.1188228098972777,-0.0579066787462809,-0.2529084512447238,-0.0909440676204393,-0.2145704503980379,0.7204004768113174,-0.2656821687544279,-0.0707252554453973,0.0575920517761764,Q5
1249,-0.0007847441118927,0.2845049165268029,0.018130737391256,-0.0229816793274454,-0.2613238419411943,-0.0586599794033196,-3.9593311911705578,0.3273435423472625,-0.1955634530841002,-0.0807962242215468,0.0569312033191962,Q5
1250,-0.0013425724133289,-1.1915949609918215,0.1011893499489719,-0.0452286370691546,-0.2805030911631958,-0.0587384079280245,-0.4685277811936612,0.6465639328083878,-0.1433224136932399,-0.0676361328606118,0.0772940935644846,Q5
1251,-0.0101304909764507,-3.2450409449740723,-0.0340328408281902,-0.0445405746572496,-0.2763769201458341,-0.0816572610023064,-1.7268163878489224,0.6758882621149043,-0.1599545545436567,-0.0353334027127639,0.0766468842400648,Q5
1252,-0.0028933903958616,0.1934667811359598,-0.0052257610878903,-0.052915783968461,-0.3186513431738929,-0.0980379066849668,0.0661558906290634,0.8376605784821017,-0.1589517580081781,-0.0782835383803166,0.0869539369124924,Q5
1253,0.0002073130228613,3.2134003171493197,0.0428640342635845,-0.0407154217668293,-0.3950771199465496,-0.0948096029947124,-0.3982713781469408,0.7112161297080203,-0.1160792379723371,-0.0671487601373897,0.1023019443554231,Q5
1254,0.0056662261413323,2.8481296151176934,0.1898121793383559,-0.0486704562747815,-0.3469165531808043,-0.0717636158895887,-1.1606932757379056,0.5663853159389566,-0.1045051052666582,-0.0337098743920039,0.0885061439906828,Q5
1255,0.0033057719884125,-3.0961720501149563,0.1503094165444062,-0.0333936765804276,-0.3152924798597363,-0.1624545417664538,3.661018815300025,0.6361218328528772,-0.070175047360617,-0.049464949961752,0.0951774197325593,Q5
1256,-0.0030390431382622,2.09109076484546,0.2280802946640273,-0.0323765403014036,-0.3595720403569787,-0.1135367226758357,-0.4552695321544753,0.4437713780034668,-0.0583816401698048,-0.0613950134571425,0.1085467643555221,Q5
1257,0.0002024853359651,3.225446040779965,0.2397155759767698,-0.0447022889684636,-0.4157327371453126,-0.1053158495464868,-0.1851442560770349,0.4979407761493901,-0.0515990932333979,-0.0452811685245743,0.0928822669548533,Q5
1258,0.0013932826710198,-0.8065341934389734,0.1597687505008817,-0.068792969288888,-0.3454076436813273,-0.0970785410974193,-0.6855153587949262,0.6338985491982815,-0.0716442531979711,-0.0924134644429815,0.10409164496461,Q5
1259,-0.0046192637835263,2.611562323776799,0.0566260860724345,-0.0561703941949412,-0.3889809957493749,-0.0593507410276366,1.1302752672184326,0.5250356403601935,-0.0722361366417202,-0.0852044959998709,0.110170048314864,Q5
1260,0.0069245782968059,-0.4400063506529419,-0.0535338720815869,-0.0441065600726277,-0.3999842033827558,-0.0881822918183962,-1.6589118567000276,0.096423700150451,-0.0718366263861675,-0.1013849452009011,0.1174867935302042,Q5
1261,-0.0010421272064672,0.1675964532866258,-0.0846277071861934,-0.056956171537801,-0.373123514242004,-0.1025838664679169,-1.4099369402533153,0.1910718076964389,-0.0587447277973522,-0.1143991435694779,0.0924225364670293,Q5
1262,0.0048691958841949,1.8426669015859267,-0.0016306890682945,-0.043661252861688,-0.360584438912994,-0.0922433631401658,1.212273810026759,-0.0065446786803664,-0.0719330785433527,-0.1247678257510328,0.0921071285896133,Q5
1263,0.0008943275511566,-0.847083025190377,-0.0353527759540325,-0.0594280814299736,-0.3528428569161296,-0.172627409478436,-0.2623570818398931,0.0841204967913209,-0.0476605255875773,-0.1374505662766051,0.1291318853224887,Q5
1264,-0.0028544118215983,0.7581302625294233,-0.0862936352029595,-0.0568459982455125,-0.3657693980346502,-0.1780773758437392,-0.105590170895269,0.4232750234165374,-0.033490751032547,-0.1406852894150522,0.1239955438633206,Q5
1265,0.0004075885913474,-0.5016189461404251,-0.0287017679299711,-0.0412377366701201,-0.3738267532767381,-0.0976506981210871,0.1563269037070312,0.3336247611625736,-0.093608161283785,-0.1368427772066927,0.082055728713934,Q5
1266,-0.004712097660447,2.3994901681271537,-0.0432200169607123,-0.0622364505512485,-0.3865364751702573,-0.1410599612354006,0.4175214772757511,0.3873110631059462,-0.0194113797962342,-0.1409925025833878,0.115840620830238,Q5
1267,-0.0010047217763925,1.958582069917255,-0.1693107855273178,-0.0450974840394064,-0.4181284072181427,-0.1651270775128077,-1.713496865880804,0.7657851491613946,0.0216841867040622,-0.1304116757421763,0.1109824350861286,Q5
1268,-0.0095229216571023,-3.334665016147946,-0.1928974198928685,-0.0492303622967766,-0.3433007532770979,-0.1302693926541642,0.6019229936606169,0.6868935161967114,-0.0238464245826664,-0.1037348249433586,0.1092506675970148,Q5
1269,-0.0097137314288702,1.5160950350011888,-0.2010882911663811,-0.0610701619849775,-0.3313541569453962,-0.1722888049031724,0.9148111185033444,1.0603595556590275,0.0603138155645794,-0.1470650660430851,0.1277563440526228,Q5
1270,-0.0026088094335035,-2.0918300379142174,-0.1208415886797365,-0.0549246449265498,-0.2953070761618063,-0.2146672487479507,-0.2484814323680078,1.429546285436175,0.0772882903283303,-0.1460961368881047,0.140436307820353,Q5
1271,-0.0179601189567064,2.7821024677390245,-0.0101271077655057,-0.0601877897934682,-0.3897051599496222,-0.2742734100958723,1.2271521542422752,1.7995610889646727,0.0457114861082199,-0.1730592704226622,0.1393330320734893,Q5
1272,0.003508641423571,-0.8191778519867091,-0.06083820037982,-0.0795163581645806,-0.2922582214825823,-0.2491538981483979,1.360559378082786,1.787177161721651,0.077881611083457,-0.1807566755423698,0.1283951016768501,Q5
1273,-0.0035129627100053,-3.0253548681677582,-0.0594922598785565,-0.0533412999344728,-0.3176303135747245,-0.1775811647797831,-0.2412510530995559,1.6936285147800734,0.0738242525630335,-0.1788340091018204,0.098692923472894,Q5
1274,-0.008114377825744,1.3455353495481015,-0.0768629507208307,-0.0708846911649,-0.3239233210930513,-0.1351773196386466,-1.271298067216188,1.494412397126107,0.1008572955927214,-0.181136684352504,0.1052060756442165,Q5
1275,-0.0025640406346024,-2.70752425462638,-0.1488015591749849,-0.0628479320136308,-0.2963657461218885,-0.132092082032881,1.7115538291767698,1.4695552451457,0.0528274055329177,-0.1630099866089049,0.1326639403704707,Q5
1276,0.0016318560579697,0.3442622103200431,-0.112971421073347,-0.068191380930809,-0.308947699515737,-0.1664407375032075,0.740492506426283,1.284115992496406,0.0732853111316974,-0.1383911673487793,0.1158866514251967,Q5
1277,-0.0054866206842743,0.5879664182311504,-0.20985053593279,-0.0683234643309121,-0.3031561649081408,-0.0929179471000228,-0.5703380955669752,1.1760271818628656,0.0673584498642769,-0.1611586336417618,0.0899932043010212,Q5
1278,0.0022688511627339,2.1490818067973563,-0.2395548925880659,-0.0771957276045415,-0.3252137689026681,-0.1405675335558092,-0.9853323086175532,0.9665566558658552,0.1676867682474496,-0.148469084284535,0.1353954642516242,Q5
1279,0.0073562697209012,165.90824204580906,-0.1726819886748707,-0.0638011940060842,-0.2735680563122297,-0.1555684272733431,-0.6153093727568232,0.7680874250700307,0.1847134357046618,-0.1601783877957966,0.1356488320099589,Q5
1280,0.007609434168981,3.102494817971725,-0.1321678899628184,-0.0807013497482807,-0.3117210066933615,-0.1456324858049,0.1291235669011093,0.7645911597854357,0.1873353898262092,-0.1740242130777086,0.1079048543433236,Q5
1281,-0.004333073840188,-0.3237825635983227,-0.0918931299534977,-0.073892058850093,-0.2784517143544923,-0.1302080968602291,0.0216259500193851,0.3095694098592605,0.1664796921007527,-0.1704411786324601,0.1272731598772087,Q5
1282,-0.0118146358174908,-1.8655290771993849,-0.0446171892627531,-0.0691004807950925,-0.2530693489152742,-0.1586168200983955,0.062934336752497,0.1822294074438094,0.1230219915080803,-0.1441016593953915,0.142825700113383,Q5
1283,-0.005937522161983,2.7106235804146173,0.0179951022784118,-0.0677789104457946,-0.2817469351483382,-0.183721871327695,1.08986546178311,0.2071909423346374,0.1792493520015802,-0.1315012411220703,0.1226140604903943,Q5
1284,0.0041894950537591,0.670884232638378,0.2486969804257753,-0.075885524097236,-0.2552300949282318,-0.1502331260980735,0.4151295900652715,0.302123897288836,0.181580712600727,-0.1183557710691571,0.1530727622530691,Q5
1285,0.0022244787945465,2.75328510255918,0.2113242735516276,-0.0548025842827634,-0.2608816790834221,-0.1480521962805471,-0.3129005844586848,0.1761786021115947,0.1765470817026461,-0.130775895106848,0.1947068388487175,Q5
1286,0.0013561264602945,0.5300123233779589,0.1364838621165069,-0.0539514822688988,-0.2706835308935661,-0.0884601725034456,0.7614811659173037,0.1556009592419055,0.2110319648855533,-0.1122970843113226,0.164731656024811,Q5
1287,-0.0094466413207635,2.245744189088017,0.1559860380237769,-0.0749590842751343,-0.2528092776727441,-0.0957464435218764,-1.0304178126570742,-0.2482802256146806,0.2263542744632216,-0.1307122417146086,0.1899352267709984,Q5
1288,-0.0005140595932975,0.909616269678568,0.1571547662593326,-0.0758716183951518,-0.2008352430664739,-0.1452034432921355,1.364432341709194,-0.1796515845621596,0.2642741565333735,-0.1466166902762006,0.1756958734196133,Q5
1289,-0.0066996081826382,2.178382265287865,0.2513203551377589,-0.0797564809119672,-0.238111854516337,-0.1884736140149766,-0.1290240257928411,-0.1071519362425992,0.1815285188468472,-0.1326565783055952,0.1562233837919808,Q5
1290,-0.0050618256239092,-0.5949279879697885,0.1796655811255447,-0.0727789944326021,-0.1875320432984865,-0.1445441144476739,-1.9105155642488567,-0.2589263559337394,0.1742406325188722,-0.1287828896772019,0.1598283692504764,Q5
1291,-0.002447416413843,-3.098688074788449,0.2243478007815333,-0.0853748727453027,-0.2145850488003816,-0.1141059739528706,0.8263087691478098,-0.3326014587289194,0.1420341402573383,-0.1113213890493399,0.1568985600732563,Q5
1292,-0.0120138796244076,-1.6567791982744695,0.2391842167353918,-0.0613097717940599,-0.2249205620297253,-0.1754975087752583,-0.4914473939475363,-0.3260357803900428,0.1291778107839634,-0.1313937524057844,0.1685038252292094,Q5
1293,-0.0047298405589145,-0.3867426563735509,0.2157490229477194,-0.0741527236358767,-0.2410247574374434,-0.0925874178346151,-0.9035533295056084,-0.3698243083048113,0.0374875572587851,-0.1202811330429623,0.1414135868027337,Q5
1294,-0.0083561554435272,0.4080151615124118,0.2485509167655135,-0.075655700412993,-0.2630677914937219,-0.1280934073295521,-2.4832640888770467,-0.6837075982367791,0.0578628943413495,-0.1462428255383924,0.1524002124243182,Q5
1295,0.0046927484072082,-3.839721927085904,0.1817284405382986,-0.0689772754918689,-0.1988184016711214,-0.169337023197541,-1.0350163383938535,-0.5832579156493769,0.0720919762067101,-0.13126915315859,0.1684957122303205,Q5
1296,0.0024599709302029,-0.1689928631713404,0.1575149216715893,-0.0678867327740305,-0.1862464199450738,-0.1648851865366804,0.9799741118406632,-0.5845747511929525,0.1528712592377709,-0.1522164655442809,0.1375353609491225,Q5
1297,-0.0056728057163284,-1.252788325592453,0.2539989244138909,-0.0582986225025553,-0.1996157595551053,-0.1589237586037797,-1.5228649076099163,-0.539512672241169,0.063091273770605,-0.1426143930590806,0.1795248205517782,Q5
1298,-0.0039294840376313,-0.6009284764057032,0.149752659267018,-0.0599240726692634,-0.1931578601525058,-0.0997371978237523,0.4464694919386723,-0.3667911737997001,0.0722558001459997,-0.1841944331058803,0.166495469938086,Q5
1299,-0.0056764539375032,-0.1814553799371796,0.113195506060835,-0.0708751271514133,-0.235635345398141,-0.1034234130516856,-1.1912256373673529,-0.3961652296927099,0.0476167081208061,-0.1682530067191387,0.1713669061383164,Q5
1300,-0.0061376877330501,0.2691736368147813,-0.0126990440904167,-0.0828584180573871,-0.2599592116935404,-0.1205031634537527,-0.8410057787670016,-0.2429590009264631,0.0730070794966544,-0.1873769335453036,0.1389608007606611,Q5
1301,0.000158991776951,-2.159967921283459,0.0467666304500171,-0.0803539250334463,-0.2474198152525533,-0.1638107018893199,-0.62595701486715,-0.1894887291223728,0.0921122273944548,-0.1852327221522714,0.1682506396278787,Q5
1302,-0.0093915201296178,2.1650316325955408,-0.0524557230586695,-0.0609883318656197,-0.3405938532675249,-0.1377870191868227,-1.05987877579917,0.0092918144277328,0.1161328044473673,-0.1565888778689473,0.1749136682074129,Q5
1303,0.0024426672542859,-0.0616571158127082,-0.0991749466431968,-0.0690253470142178,-0.3266959492081858,-0.1225494135057019,-2.170958941384168,-0.1038260283122385,0.1461782548249296,-0.1323168799700688,0.1667426405434946,Q5
1304,-0.0030241135368878,0.2630015405607507,-0.1206956158204549,-0.0724111814685056,-0.3159169478808654,-0.1044120542976347,-1.7353074207930927,-0.0199156839117721,0.0642245976758832,-0.1603781031530865,0.1623911699604054,Q5
1305,0.0014356830643762,-0.2626257609535521,-0.1637573281156014,-0.0543895810234331,-0.3365753756399027,-0.0857984523651597,0.1051180200060078,0.0292159857811044,0.1105476533070754,-0.1162578343820776,0.1611371256868556,Q5
1306,-0.0016889261056388,-1.4629697647834858,-0.1089554492164406,-0.0579575514671096,-0.3648432492678958,-0.0746377806965102,-0.6136181631397579,0.1518069766937253,0.088494032739625,-0.1056441658865863,0.1555525701315251,Q5
1307,-0.0031959964313485,0.1897867895105435,-0.1465718542988085,-0.0535084364981463,-0.3644497719306219,-0.0507736191494472,-0.6798344467135522,0.2295857221067565,0.0915942759875505,-0.1198856874697813,0.1619922494108306,Q5
1308,-0.0089819772056305,-0.0154370649971901,-0.1636209871461884,-0.0490076513038053,-0.3264136257234781,-0.0931226206594253,0.0815357213252226,0.3185235895331424,0.1072153506535324,-0.1142415533164644,0.1693774398786971,Q5
1309,0.0062017764303263,-0.4605475412034446,-0.061759238154453,-0.0482616753154019,-0.2960737775228838,-0.0890475927493378,-0.2863188098814377,0.3959693851064497,0.0896681332157009,-0.1308149962877095,0.158983777705965,Q5
1310,0.0011997312220283,4.895389277107496,-0.0752177411374545,-0.0548924960744639,-0.3494621726485608,-0.0697706181945774,-0.7054945448067295,0.0337882308923095,0.0778351105139663,-0.0978273808474282,0.1612367790945882,Q5
1311,0.007346704023945,-2.5520667878156305,-0.0083038187119109,-0.0628148903263339,-0.3618297997378349,-0.0691064721250469,-0.6825207648310218,-0.0130436798745238,0.0865091426451967,-0.0965892409284721,0.1631493910482297,Q5
1312,-0.0049775143288671,-4.19160225643317,-0.0477285784515778,-0.0705044708732639,-0.3766073726750616,-0.0720317725037963,0.069706234212743,-0.1760981934169233,0.114748743668141,-0.1053055207757474,0.1373895852805327,Q5
1313,-0.0023957614265355,-1.35483261806001,0.1408800158860875,-0.040764346821466,-0.367415954546162,-0.0593569834775173,-1.9959931866407217,0.0124187980724145,0.0879698838241829,-0.0856182093912738,0.1312614731300293,Q5
1314,-0.011817842128776,-3.587798256685601,0.0606022655394988,-0.0529416961253366,-0.3021371203845842,-0.0456658370249059,1.2335730613159148,0.1843494068405179,0.1139354028459876,-0.0821650760305812,0.1349587865294111,Q5
1315,-0.0014654536631833,1.5626664710080298,0.1985471832832991,-0.065444610413632,-0.3565041752990089,-0.0331158295368384,-0.3870946356018222,-0.1341254904449529,0.1001127244403572,-0.0811647099853722,0.0915894321564399,Q5
1316,-0.0036097212818895,-3.57627193398882,0.1577557363051829,-0.0457309133327034,-0.3210678051787423,-0.0264751341572043,-0.1175987345753624,-0.2071190622782217,0.0459264326174413,-0.0995880692987666,0.1026935886854782,Q5
1317,-0.0140654085642606,3.815501823371968,0.320215145018827,-0.0517532576929673,-0.3830441021540707,-0.0293874581128518,-0.1970838468884505,-0.3504535553068841,0.0669857833353406,-0.107556854130981,0.0986044143229686,Q5
1318,0.0075393165167583,-4.336104353800484,0.1542913726867574,-0.0527171135848605,-0.3140153257506569,-0.0250787477419867,3.2062569625196358,-0.468986227204688,0.0168646853524756,-0.0973897423650463,0.1019951723272676,Q5
1319,-0.0083857173688159,-3.8252514963773456,0.2229468254690824,-0.0487767024559639,-0.3100172886876313,-0.0195253662231657,-0.7041351790516491,-0.5270398412681798,0.0699900675740531,-0.1157336566059205,0.0759410033208874,Q5
1320,-0.010762392522651,0.8259754194161693,0.2180711894287,-0.0543047180291506,-0.3566371741336646,-0.0206417463508151,-1.7060806485289994,-0.7943604078448853,0.0594470345543674,-0.0976748222365897,0.1034102142636464,Q5
1321,0.0070367125597806,0.8101093083817055,0.3986343157792317,-0.0566755539808029,-0.301125434680223,-0.0446497572119159,-1.170478595211475,-0.6179978789746639,0.0949003285366667,-0.1171013178646634,0.1073292863681455,Q5
1322,0.0066770683644518,1.6776206454505174,0.3295708855698149,-0.0501420477887625,-0.255356366682512,-0.0476802838374392,1.0653179063456912,-0.6790179573464749,0.0902942680175721,-0.1017099091917067,0.0963191332925103,Q5
1323,-0.0018996318269187,0.5557051272779289,0.3332245156412814,-0.0291797763967718,-0.2432242457426841,-0.0079871200914912,0.9719209845883,-0.5326227118783323,0.0835574998054135,-0.0969068635368459,0.1017647596049488,Q5
1324,-0.0037621319029138,-3.658040849241548,0.2976493426930832,-0.047845198889952,-0.2275118093734551,-0.0629588235540165,0.7190252168501708,-0.4167283613873703,0.1273313884530148,-0.1124570174902679,0.0944014525536608,Q5
