Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor
1156,-0.0006483315017979596,-2.732176429961509,0.13272200695746464,-0.05434076018406199,0.25405375147482245,-0.3845251370174884,1.573673399092187,-0.2779666163510948,-0.08937332441536894,-0.11801266399663587,0.032178431238927885
1157,-0.008767915002420737,-0.9704328742131446,0.19852865658408245,-0.06879890714389515,0.24715373815212247,-0.33060105103443066,-0.8842330756905761,0.1061226321228594,-0.058890771133914735,-0.11213788521403173,0.029506707556158702
1158,0.0022803600566890245,2.1927738303693842,0.17235587064041552,-0.07737604803129174,0.25069930549460473,-0.37661372889598393,-1.2830950177432217,0.3271870829118896,-0.03437632102624257,-0.09416296434550829,0.048031049760198355
1159,-0.008176843063150032,0.3622712812998701,0.15741586913727101,-0.08186836265114793,0.21465996887765684,-0.33148065730720017,0.2571442822153471,0.40792603694627355,-0.038223449310878156,-0.1266964622118363,0.046779520722104166
1160,0.0035719547968932237,1.302311072813842,0.2874888730511143,-0.0398921988088724,0.2162341872780813,-0.3574617886714018,-1.709501540515979,0.6316343968642281,-0.1069458905409117,-0.113622656158444,0.03137543639364728
1161,-0.003930752264879055,-1.8569696004998175,0.2818175767327463,-0.06573079985700436,0.24555322192297546,-0.3699403937248165,0.523055640449942,0.25665727011336253,-0.1290374726877233,-0.0976632635227425,0.014471571736615313
1162,-0.0018981608458526877,-2.6516592939057757,0.18619942589945798,-0.06762694479749543,0.254942780217324,-0.3614559501095135,1.2121862319546381,0.10075711672395755,-0.09477641453797969,-0.08834974712502038,0.025740966027044954
1163,-0.004888664748586958,2.903721617326292,0.14532208964885648,-0.05812465965266683,0.19728923160856843,-0.3589346311497437,0.8612397082361284,-0.017060957337390555,-0.13483443660028538,-0.08240636578518097,0.036437664425633315
1164,-0.004591910536905635,-2.3204838452071557,0.1162166981036726,-0.06393101722009473,0.2882991069719211,-0.42284337079699347,0.9152079716746041,0.26673986864275745,-0.13254375974059768,-0.06171562589426288,0.03194706013347794
1165,0.0025816318464844954,1.3059630521094656,0.12034931991122957,-0.07721587921483533,0.27140965839805714,-0.40972676775504446,-0.11991509791519409,0.052449309583958534,-0.12204182005644419,-0.030672544868523825,0.015832031169048702
1166,-0.004678810769726056,-1.9416840727477265,0.08828847191661268,-0.06093014876069123,0.25481866942204884,-0.31499721263202,-0.39316781812200513,-0.30185521623973355,-0.07499193264389264,-0.02647855865334914,0.030772297111858575
1167,-0.005578530523902157,3.4520789814737367,0.02298397478530239,-0.0626804946651658,0.18988946618919805,-0.35071036754831036,1.837723946109634,-0.17605769824550258,-0.08591122901768744,-0.012671588024756774,0.034325315918577626
1168,0.003945521006521396,-2.43184971381434,0.025192631458329087,-0.06423317701938189,0.2592988822261966,-0.34293909874288403,-0.1902472455021024,-0.4029624307570314,-0.0915203477032313,-0.021836681251843116,0.020990560279392195
1169,-0.0021595240566195445,-0.626600145604393,0.04031059419697228,-0.049026470348757095,0.2070159361995477,-0.3544156303538902,-1.9291675152593906,-0.5473848473819046,-0.056557645120534676,0.00658049309836183,0.013707973855639672
1170,-0.004967622486142726,0.18457700903513896,0.1545588403929478,-0.06166277519775338,0.13952527823445401,-0.3311628462016089,-0.4465655945488756,-0.5916368603857113,-0.07383346986640922,0.00012105978739151886,-0.003224876073477936
1171,-0.000509298042156987,2.055406149210272,-0.017382492948770298,-0.052288248213794776,0.10518864922843449,-0.26792277882769794,-1.958760373485208,-0.06644070543620322,-0.06169918931028167,0.006419479344485077,0.01693554761310864
1172,0.0005146093316292229,2.1090249692008753,0.0010436573906941605,-0.06400101938938861,0.07522735331754181,-0.33224337480218774,-1.277019280092612,0.24689526003243537,-0.05798595134192499,0.004615291256810684,0.0006097236356841354
1173,-0.0011799544388008147,1.3057816197812504,0.0630607607554458,-0.06704567326722471,0.06172280833500711,-0.30520584899890185,1.2553847393987492,0.004579658466003166,-0.1062661545362228,-0.013384788302913314,0.022546186470324088
1174,0.0031083257007854005,-2.537329261058169,0.1370685742113667,-0.06498704326650416,0.06199799442901477,-0.30432721830747944,-1.2217822163389396,-0.42564350400592504,-0.12069743332507517,-0.0024405275383006923,0.007009662649095127
1175,0.005341720240285695,-3.1619669428367523,0.058510046257723505,-0.06311282229671557,0.030202757833995515,-0.3276118368749794,0.4704344773069043,-0.35253816209990774,-0.0488888061150746,-0.02022892777927332,0.04223708124749868
1176,-0.005824240275651387,-0.7791761264960904,0.05958839192894285,-0.07646522240529124,0.01800274463743996,-0.2974433921659951,-1.2378365724382263,-0.46112262172667834,-0.076256953856668,-0.01053097766724053,0.013418132104198918
1177,0.0010645276243408813,2.9131255950853343,0.054715122518638394,-0.04716087807292132,-0.07880848250567496,-0.3088230800970744,-1.3196742164456192,-0.4061194205975804,-0.0046641145191544655,-0.0389091817514634,0.017637089005077086
1178,-0.0036791573880530113,0.7437772742967683,0.10752439300654557,-0.06947554341161481,-0.036494818860987564,-0.27947116855864607,-1.4988075335948443,-0.4559732438198898,-0.016875936901729043,-0.03773650460955451,0.03431042891908355
1179,0.0002098352409670353,0.6236582350611649,0.16729009710917722,-0.06743649199003676,-0.03792742837797146,-0.2924186634296883,0.41785042590864596,-0.545418029467726,-0.08100754103853339,-0.039466622358008165,0.03728375556707833
1180,-0.0017974906068298612,-3.933144102605357,0.07098163396032253,-0.07006383475963646,0.03386348745422869,-0.30387644579975914,-0.053408439279916176,-0.3910657571362058,-0.019786751452132267,-0.034725726442618114,0.026084829637738848
1181,0.003448671343574487,3.105612402446592,0.014575086820804146,-0.0771874325731497,-0.04145116334213207,-0.2903172030129891,1.6558542513950238,-0.5871545470374643,0.002220790231331864,-0.01933381285691696,0.021931984726288364
1182,0.011459597889967553,0.47474622680851475,-0.09517530570410866,-0.036180560513411626,-0.00825190981022909,-0.283428207031845,1.7443229262867757,-0.8717601614228941,0.05554941608800909,-0.025447338978817423,0.012162281028609109
1183,-0.005170882013272028,-4.233070467052182,-0.06452546708320736,-0.05551541152647127,-0.00663041043059483,-0.30116662800486416,-1.7906048693515795,-0.6872612758203509,-0.013904079082467446,-0.038024476269487614,0.02092665615927012
1184,-0.0003183967034548007,1.3763079193749534,-0.002430499821094032,-0.06511999999427073,-0.03056939801169236,-0.28590873599797084,1.4240197349126642,0.01495323402977602,0.009441813766764647,-0.04463463412949486,0.028744331381062683
1185,0.003606124752890489,-2.8785987418738377,-0.040422817570272655,-0.049769008846689264,0.004947677092690576,-0.36286767405296216,-0.734046191561881,-0.2723990401179145,0.029224354457364606,-0.02755758001527717,0.025010049449825284
1186,-0.0016295120776504961,-0.9944177146922718,-0.145703574994362,-0.05801352468090343,-0.015727783702974854,-0.33847933874419406,-0.782443802327336,0.005709166048942129,0.004968836411019247,-0.049206031303875256,0.03440802261023711
1187,-0.0016673914373265502,-2.9621459227076974,-0.07818304454793935,-0.06037434877478706,0.00311459754643366,-0.350971225220947,0.3812806253073203,0.033677853216937684,0.05091369010293515,-0.031666856957391916,0.041238127910769876
1188,-0.006371991722633103,-0.7793044734027509,-0.012622941559957688,-0.059367166083558714,-0.04378346561379881,-0.2759445758805377,-0.2137041871703808,0.09804090848320304,0.0564369509218965,-0.05405957543479827,0.021348433499057996
1189,-0.004657704469664902,2.5788639303526617,-0.06942310744287954,-0.0813714366603691,-0.1338889940895542,-0.2786188742289176,0.8821164494171323,0.16513964531993655,0.049990719556686776,-0.058836166154900685,0.021516150916430984
1190,-0.0006691346653069556,2.581751811403756,0.08206919292818833,-0.07081590825988124,-0.14721010496319561,-0.28682533327524673,-1.2551441765798044,0.012919188690888426,0.017542920316115995,-0.04744848381023664,0.007519069773423595
1191,-0.0008497708576180483,1.3284481243183286,0.18225119024148403,-0.03808925560546342,-0.10982647002619718,-0.27794760808420316,-2.065411412441889,0.22935873184803657,0.02915569534396451,-0.02814739895206354,0.00012495966847270417
1192,-0.004568888408886151,1.433722485699836,0.10498440034654168,-0.06543210644646576,-0.15254967853453066,-0.250763990473405,-1.126319685731818,0.05254154097031999,0.05279684456899468,-0.027991554091742338,0.026145119462268916
1193,-0.0043929343163595855,-0.957339822319803,-0.03497866160709242,-0.050822502219029266,-0.11462903212560391,-0.26437855031299845,0.5881214764136304,0.27483936066412323,0.11058451787929953,-0.03981080446558812,0.014965664780362773
1194,-0.003308187464172741,-1.6602670112674125,-0.022247571591930745,-0.05321892606966114,-0.12947591881748027,-0.29330282841157274,0.9931928376563416,-0.11057925356907192,0.14761808618517422,-0.01766952322881026,0.03201463775864478
1195,0.004052412942233638,2.251145667350566,-0.16511432657441838,-0.05841238955414378,-0.1613121626991555,-0.2519074763932091,0.6160564607633562,0.03845976424207881,0.13685101968221922,-0.04998007478813489,0.039640138157234245
1196,0.006066674181795548,0.5818966040943747,-0.12689482380693154,-0.06084704570467794,-0.13272066799678253,-0.22283077747336782,-0.2573139837649365,-0.2810835877278298,0.17774190725156547,-0.039777382222817854,0.05291355169967102
1197,-0.010109962132646576,4.476941652563779,-0.15851574237182708,-0.04998482791833272,-0.12622301783295836,-0.18649503547623036,0.6699718244457905,-0.18682141318061074,0.1886875202251099,-0.06074186644183677,0.04152295683266086
1198,0.008087646446837292,1.6684741500142901,-0.1380838635431471,-0.0652131399211426,-0.11864119197627195,-0.24485240216432153,-0.6643281680472736,-0.5091303679594394,0.18872364657614785,-0.06781807333464777,0.07080974100918017
1199,-0.0003218040411337129,0.196237528056572,-0.03472992650223526,-0.05713265688598013,-0.056502306865075305,-0.25020797022293195,0.447600862900968,-0.43612712393556125,0.2278785797123203,-0.04903653516876572,0.06747404333378458
1200,-0.0007826088068852634,1.0506803900717083,-0.09685217467428327,-0.0388250804922795,-0.11244100926298368,-0.26682534708850736,-0.33834276883659387,-0.2135329827599924,0.17652400001146104,-0.07156717845867289,0.05108173514304037
1201,-0.000468079608080209,6.729608507630193,-0.047243165083985086,-0.06739876571117122,-0.13738347585246688,-0.27974694273674466,-1.289763361214599,-0.6651568168370593,0.12007923965291196,-0.09216859347594515,0.010135264281210584
1202,0.0022205645126358183,-2.273013017435462,-0.09987758615900556,-0.06279998437578956,-0.04562774283505123,-0.24548585033738998,-0.002611926334821115,-0.3565843576343374,0.060240499858841993,-0.10019316284953823,0.019827075127154772
1203,-0.008305803413973755,0.14546382002923744,-0.05696670524809814,-0.06455913611484443,-0.13005666140045977,-0.27018883896353496,-0.4080259786572701,-0.5480311002651633,0.07135279204579383,-0.098473419187834,0.042544060061513365
1204,-0.013465284962235938,0.9385153735127861,-0.11525412790968113,-0.07153673104447347,-0.1148158649844613,-0.26443825211098493,0.3463198530934229,-0.538465692267519,0.020707897392142436,-0.07960293818594863,0.051084403566965864
1205,0.0009056633696012542,-0.3330421543089713,0.009000336390143393,-0.05182158448183943,-0.10197857654544613,-0.3182940160999297,-0.6042407286551491,-0.6243019431725615,-0.01048997477828846,-0.10807728459235814,0.05923744622467786
1206,-0.002889152074948362,0.38375212601997966,-0.10754359536632663,-0.06709198040376936,-0.0818961261513498,-0.21187585887322585,-0.7296518122301633,-0.5377190539869178,0.08073901567799441,-0.09901270628348742,0.045547240599623826
1207,0.0028483292130493765,2.803401964587713,0.047611129216033075,-0.07248629322056686,-0.06940459741147528,-0.26843766792452756,-0.8572197640154999,-0.46630207643568866,0.08344966048264708,-0.11103548862875753,0.03977845451154552
1208,-0.0075683681673028285,2.1704777126734336,-0.017974595604663215,-0.0589606733512919,-0.03740263652852777,-0.25008605533589534,0.16673087210036952,-0.4848000921639431,0.07691672766741965,-0.09448426959492502,0.023200873072955243
1209,-0.00019314580162728824,4.0643354492061246,0.046098268191732725,-0.07962296917912379,-0.043207112592071065,-0.28847646825571194,-1.4518642363413823,-0.700943251344495,0.06149650239827021,-0.10091252536436336,0.04738952669297452
1210,0.007768575712450708,1.356721833618686,0.06006008687608108,-0.062181633683182955,-0.026239529569792842,-0.35117637153724574,1.078293885878175,-0.5874856247527006,0.041380523044935516,-0.08309559900759078,0.03951941223838828
1211,-0.007344314782640355,1.8255557588029612,0.11918629410856069,-0.06955403897338756,-0.004610955000063435,-0.26335538988603474,-0.20386831921985182,-0.5624345838760351,0.018211629580637656,-0.09148922593325608,0.04971342614871135
1212,-0.0032734719452297647,-0.8132827316309478,0.08498581146253334,-0.04693665939043111,0.037906731257519304,-0.23151093559049607,1.2206014960447455,-0.4513052748684309,0.059944310724352676,-0.10472037154479313,0.04700992256595569
1213,0.0023036589239045,1.6054908413796312,0.1761211311604441,-0.07127852612382711,0.002504380565029824,-0.2508736771905144,0.29697260738507364,-0.39094487171542003,0.01755868965686342,-0.10116370083611122,0.053005789827694494
1214,-0.0013681129722460258,0.42540836898717826,0.2291354974451312,-0.048248193412507356,-0.0008648943971547499,-0.293590065218093,1.219263632689641,-0.32839580459101897,0.04557855613887362,-0.0625426993556411,0.07591686756105774
1215,-0.0029796538164743227,3.6882125816874023,0.07441758645055233,-0.05538053237095537,-0.00803547144950493,-0.31554600015856116,1.1659028893012524,-0.28683611072736614,0.023995839886334056,-0.07710451006841101,0.07148225746903002
1216,0.010281635151432959,0.04971785645444901,0.05083340423778134,-0.07365965988683862,-0.0575489157373691,-0.26589681796474696,-1.0064382594902543,-0.2424111432861951,-0.016239227925209477,-0.07759663496609213,0.050597761385477356
1217,-0.007302324877379466,2.965015815931298,0.09190625502540256,-0.07251754649895674,-0.05862722706773828,-0.25191912671866307,0.4734736914012069,-0.31733141852748187,-0.016491777406781045,-0.06105366183483205,0.046474438183489494
1218,0.0013170870017955008,1.6029640315508442,0.11109929858917036,-0.0629073136455244,-0.04730913986710027,-0.24327142771212246,0.6177962863426333,-0.0296207756250054,-0.010759259321610074,-0.04966591604009351,0.04671448131742087
1219,0.00538882361876659,-1.6620059299257108,0.11582445820021435,-0.07887349223084322,0.0005546994082763191,-0.21530131040671793,0.8793517380615341,0.07347933325427011,-0.03243265040497648,-0.03581472396970306,0.0199859726494879
1220,-0.005948920672576787,-2.2600644144487845,-0.04332015619548102,-0.06359211458916197,-0.010118262931204191,-0.1876143719031346,0.8707203422280692,0.041987827550739286,-0.06569240253750883,-0.05514918189591099,0.04437020854302879
1221,-0.003505892515303079,0.24298858091903075,-0.041956743503776886,-0.05126188048712913,-0.03745625730053243,-0.1059937036181258,0.5119485526081301,0.07536892054861952,-0.09926949524891256,-0.01312271859787957,0.03202843825370221
1222,-0.003945989170372937,-0.8283801888812831,-0.04912765489654426,-0.10043156841977498,-0.05134879549095893,-0.18809276371666184,-1.5320068791576715,-0.24904049039973308,-0.08307159965356885,-0.05065903838066315,0.03187682815692512
1223,0.002415192821227048,3.4340769579647636,-0.07394518510191299,-0.0748093754416822,-0.10703609951664157,-0.21315809416632567,1.1882431861008262,-0.1709313459209233,-0.12024864223174991,-0.06528425171497758,0.027987858045209098
1224,0.0016460949172731024,-2.706013258462804,-0.0692398967469996,-0.06151029965945647,-0.11086896463612161,-0.20115556015955827,2.58098839565931,-0.38833243560857433,-0.13297576284475962,-0.051082229739882724,0.06094805949838978
1225,-0.0019207489115146698,0.6857090294086846,-0.13916349506225173,-0.05479091346163152,-0.12056928895774466,-0.21058020288457224,1.0001303738025,-0.1215966256249144,-0.08172760713777504,-0.05961852477065669,0.053640780264780835
1226,-0.00292920237411845,2.7647667524831743,-0.05120664681181016,-0.04206804267740281,-0.1327961210074925,-0.22845900414056045,-0.5320890735950234,-0.24868897139549878,-0.03657616577935976,-0.08448763414097882,0.05931409792672256
1227,0.00595551300856569,1.7989479134902016,-0.027890577740302583,-0.03225581171069047,-0.14828315479911236,-0.24936599683128682,0.20240539228291135,0.2699490630638225,-0.061007605780497964,-0.0935697194854429,0.04916122597246457
1228,-0.002266816804030492,-0.10852499753309815,-0.10760598744418692,-0.04007473009900087,-0.15329250210230352,-0.22403672261965654,1.3721034869060635,0.19203570299366593,-0.1245329407365083,-0.0931161899739215,0.09412449113039927
1229,-0.0011228112677595442,1.5522548202284698,-0.15224139752387778,-0.051925182926329444,-0.15546280868963125,-0.19286393512292593,2.298599506900243,0.043858008760866166,-0.13056888773832567,-0.06502018231087911,0.10162384872400282
1230,0.008621607672982876,-0.0417419096682551,-0.10794406145072066,-0.04785092835190898,-0.15449183945873274,-0.17597549965796463,-0.16499508447722602,-0.17091393891047016,-0.17071939172578288,-0.060850409694515085,0.07411656188240887
1231,0.0022442783756849135,1.8532597750682454,-0.2377973007665898,-0.07715343420078105,-0.15148492894951454,-0.17525333496138223,0.44491940451219586,-0.026526689308038504,-0.18359669884174373,-0.042122044261697696,0.06404070335917916
1232,-0.0024591636867789053,2.4379822042667136,-0.14601085959555954,-0.04529497203994372,-0.1652065493397556,-0.2200613454738336,-1.3851168940503704,0.07572870641344293,-0.16290601444379846,-0.04851307645160897,0.11022703792517732
1233,0.00894953002029288,1.1867887739795207,-0.1979769893170676,-0.05688234945611828,-0.21583922369360176,-0.2082717283754343,-1.305982293084899,-0.049075633620886114,-0.12918966394352951,-0.03385251740512218,0.06331690178124934
1234,0.002880354749777459,-2.0218511420599534,-0.3157472021447112,-0.061041947860600486,-0.10132272635558295,-0.20148542693553884,0.20713715703178337,-0.06095826362940693,-0.13235539669410615,-0.038934700651503444,0.07962060073939835
1235,0.0037405683950850416,3.1362859439995203,-0.2769982184924122,-0.0576958622802265,-0.07123214547735869,-0.23094498893119272,-0.8444819846200142,-0.1528436520823792,-0.14481066003976484,-0.05553229381187062,0.08011794876474905
1236,-0.0006737881073508342,0.15652333319966422,-0.22773954917030004,-0.05267404030187088,-0.08821923038054827,-0.23819860245911523,-0.9017351245912281,-0.37982933164064037,-0.06228905384799419,-0.05501360337963936,0.06158235582899857
1237,5.518224337481138e-05,-3.299844841601469,-0.1837559760003056,-0.04956601531770138,-0.05323643467919161,-0.19653927499348608,-0.597941984234913,-0.7754040232982256,-0.0755022231336093,-0.04424914018197952,0.07637359400020467
1238,-0.002653006343124686,-2.0539634749760842,-0.25647083115396774,-0.040662481615481604,-0.062172751512547864,-0.17051723194859156,-0.03189115907796469,-0.7527082202802985,-0.16941140315059378,-0.04120920940322302,0.05686858571312813
1239,0.009406388417332868,-0.9369720405571121,-0.2604949061321358,-0.051721495120866295,-0.06776943311106026,-0.19678007130105427,0.09746191480263044,-0.3324078429705759,-0.13083420506217827,-0.06184743048645663,0.0578638142951612
1240,0.014337438304403198,1.0661176283618754,-0.3364958725671233,-0.05505679318938311,-0.07343273088120024,-0.15336852709284712,0.07169617796337373,-0.19387869389558912,-0.1460833580655451,-0.060653607605736314,0.04563184240206051
1241,0.0031544766550398403,4.470342609760299,-0.30030686682740837,-0.040782345933425654,-0.13942821921644347,-0.13742661516905294,0.4289017549401049,-0.2743380181863481,-0.1300160820025311,-0.07543138862255952,0.04587403039395041
1242,0.008291925418055134,-1.282588665671895,-0.32010069733936775,-0.06228889390531822,-0.11033782171573561,-0.1084300251153635,0.7033580802728182,-0.045844145299812615,-0.18583257745461595,-0.07168009569579005,0.05332709003414972
1243,-0.004620503404271369,-1.1571531081631157,-0.26331443101650504,-0.06635898850622758,-0.1233742544182519,-0.1347483538562977,0.7811666654876814,0.0423686413029939,-0.17293802068535394,-0.04461304218355481,0.047324945064604496
1244,0.003058926946508081,-1.756940922382436,-0.27459028935345364,-0.05106053911949651,-0.14810356387653378,-0.10928864654289322,2.154099396942228,0.24530336969236488,-0.17846408035992017,-0.06943137104988255,0.06703442176417798
1245,-0.008196787680123628,1.1516818046298891,-0.17389055774455955,-0.049837266550314285,-0.24920105975702642,-0.07904191183391156,1.6086096674610093,0.26283821150885717,-0.20131964082665693,-0.07362256843240114,0.03283550227838346
1246,0.008738663377385672,1.3806507500072212,-0.1653964000534799,-0.04095466416182126,-0.2106944472184522,-0.049190808364991095,-0.6204516202958279,0.5047818238612385,-0.23860834319199672,-0.08126422422335222,0.06836386754434187
1247,0.012099785675196949,-0.9069675377825047,-0.17252602940328102,-0.03966273417856566,-0.19573464515502448,-0.07107559851030795,1.1167342775064881,0.5661978473981768,-0.24032164563823746,-0.06828967376893325,0.03138235045431776
1248,-0.0017102584340095354,-0.39603459348226594,-0.11882280989727771,-0.05790667874628093,-0.2529084512447238,-0.09094406762043934,-0.21457045039803793,0.7204004768113174,-0.2656821687544279,-0.0707252554453973,0.05759205177617643
1249,-0.0007847441118927422,0.2845049165268029,0.01813073739125604,-0.022981679327445496,-0.26132384194119435,-0.05865997940331962,-3.9593311911705578,0.32734354234726254,-0.19556345308410022,-0.08079622422154686,0.05693120331919629
1250,-0.0013425724133289366,-1.1915949609918215,0.10118934994897197,-0.045228637069154656,-0.28050309116319583,-0.058738407928024504,-0.46852778119366123,0.6465639328083878,-0.1433224136932399,-0.06763613286061188,0.07729409356448463
1251,-0.01013049097645077,-3.2450409449740723,-0.03403284082819025,-0.04454057465724962,-0.27637692014583415,-0.08165726100230646,-1.7268163878489224,0.6758882621149043,-0.1599545545436567,-0.03533340271276397,0.07664688424006481
1252,-0.0028933903958616425,0.19346678113595986,-0.005225761087890325,-0.05291578396846109,-0.3186513431738929,-0.09803790668496684,0.06615589062906349,0.8376605784821017,-0.1589517580081781,-0.07828353838031667,0.08695393691249245
1253,0.0002073130228613776,3.2134003171493193,0.042864034263584525,-0.04071542176682933,-0.3950771199465496,-0.09480960299471243,-0.39827137814694086,0.7112161297080203,-0.11607923797233716,-0.06714876013738974,0.10230194435542314
1254,0.005666226141332307,2.8481296151176934,0.18981217933835595,-0.04867045627478152,-0.3469165531808043,-0.07176361588958875,-1.1606932757379056,0.5663853159389566,-0.1045051052666582,-0.03370987439200397,0.08850614399068284
1255,0.003305771988412542,-3.0961720501149563,0.15030941654440622,-0.03339367658042767,-0.3152924798597363,-0.16245454176645385,3.661018815300025,0.6361218328528772,-0.07017504736061708,-0.049464949961752096,0.09517741973255936
1256,-0.0030390431382622974,2.09109076484546,0.2280802946640273,-0.03237654030140363,-0.35957204035697876,-0.11353672267583573,-0.45526953215447535,0.4437713780034668,-0.05838164016980482,-0.06139501345714251,0.10854676435552214
1257,0.00020248533596516592,3.2254460407799654,0.23971557597676982,-0.044702288968463635,-0.4157327371453126,-0.10531584954648689,-0.1851442560770349,0.4979407761493901,-0.05159909323339793,-0.04528116852457432,0.09288226695485337
1258,0.0013932826710198831,-0.8065341934389734,0.15976875050088177,-0.06879296928888802,-0.34540764368132737,-0.09707854109741933,-0.6855153587949262,0.6338985491982815,-0.07164425319797117,-0.09241346444298158,0.10409164496461001
1259,-0.004619263783526348,2.611562323776799,0.0566260860724345,-0.0561703941949412,-0.3889809957493749,-0.0593507410276366,1.1302752672184326,0.5250356403601935,-0.07223613664172022,-0.08520449599987091,0.11017004831486402
1260,0.0069245782968059295,-0.4400063506529419,-0.05353387208158696,-0.04410656007262778,-0.39998420338275587,-0.08818229181839626,-1.6589118567000276,0.09642370015045104,-0.07183662638616752,-0.10138494520090116,0.11748679353020429
1261,-0.0010421272064672713,0.16759645328662584,-0.08462770718619345,-0.056956171537801,-0.373123514242004,-0.10258386646791696,-1.4099369402533153,0.19107180769643894,-0.05874472779735229,-0.1143991435694779,0.0924225364670293
1262,0.004869195884194912,1.8426669015859267,-0.0016306890682945018,-0.043661252861688024,-0.360584438912994,-0.09224336314016587,1.212273810026759,-0.006544678680366493,-0.07193307854335278,-0.1247678257510328,0.09210712858961331
1263,0.0008943275511566155,-0.847083025190377,-0.03535277595403257,-0.059428081429973655,-0.35284285691612965,-0.17262740947843605,-0.2623570818398931,0.08412049679132096,-0.04766052558757732,-0.1374505662766051,0.12913188532248873
1264,-0.00285441182159837,0.7581302625294233,-0.08629363520295953,-0.05684599824551259,-0.36576939803465025,-0.17807737584373923,-0.10559017089526908,0.4232750234165374,-0.03349075103254703,-0.14068528941505226,0.12399554386332064
1265,0.00040758859134749274,-0.5016189461404251,-0.028701767929971193,-0.04123773667012017,-0.37382675327673814,-0.09765069812108712,0.15632690370703123,0.33362476116257367,-0.09360816128378507,-0.13684277720669272,0.08205572871393405
1266,-0.004712097660447067,2.3994901681271537,-0.043220016960712315,-0.062236450551248504,-0.38653647517025735,-0.1410599612354006,0.4175214772757511,0.38731106310594626,-0.019411379796234272,-0.14099250258338786,0.11584062083023808
1267,-0.0010047217763925038,1.958582069917255,-0.16931078552731782,-0.04509748403940645,-0.41812840721814276,-0.16512707751280778,-1.713496865880804,0.7657851491613946,0.021684186704062244,-0.13041167574217633,0.1109824350861286
1268,-0.00952292165710233,-3.334665016147946,-0.19289741989286857,-0.049230362296776686,-0.34330075327709797,-0.1302693926541642,0.6019229936606169,0.6868935161967114,-0.023846424582666413,-0.1037348249433586,0.10925066759701486
1269,-0.009713731428870293,1.5160950350011888,-0.2010882911663811,-0.06107016198497757,-0.3313541569453962,-0.17228880490317247,0.9148111185033443,1.0603595556590275,0.06031381556457943,-0.14706506604308517,0.12775634405262282
1270,-0.002608809433503563,-2.0918300379142174,-0.1208415886797365,-0.05492464492654987,-0.29530707616180635,-0.21466724874795073,-0.24848143236800782,1.429546285436175,0.07728829032833032,-0.14609613688810472,0.14043630782035302
1271,-0.01796011895670644,2.7821024677390245,-0.010127107765505775,-0.060187789793468234,-0.3897051599496222,-0.2742734100958723,1.2271521542422752,1.7995610889646727,0.04571148610821994,-0.17305927042266228,0.1393330320734893
1272,0.003508641423571042,-0.8191778519867091,-0.06083820037982005,-0.07951635816458061,-0.2922582214825823,-0.24915389814839792,1.360559378082786,1.787177161721651,0.07788161108345702,-0.18075667554236985,0.12839510167685017
1273,-0.0035129627100053623,-3.0253548681677582,-0.059492259878556546,-0.05334129993447287,-0.31763031357472454,-0.1775811647797831,-0.2412510530995559,1.6936285147800734,0.0738242525630335,-0.1788340091018204,0.09869292347289405
1274,-0.008114377825744055,1.3455353495481015,-0.0768629507208307,-0.0708846911649,-0.3239233210930513,-0.13517731963864663,-1.271298067216188,1.494412397126107,0.10085729559272144,-0.18113668435250405,0.10520607564421657
1275,-0.0025640406346024835,-2.70752425462638,-0.14880155917498497,-0.06284793201363087,-0.29636574612188854,-0.13209208203288106,1.7115538291767698,1.4695552451457001,0.052827405532917746,-0.16300998660890495,0.1326639403704707
1276,0.001631856057969709,0.34426221032004317,-0.11297142107334704,-0.06819138093080905,-0.308947699515737,-0.1664407375032075,0.740492506426283,1.284115992496406,0.07328531113169742,-0.1383911673487793,0.11588665142519675
1277,-0.005486620684274366,0.5879664182311504,-0.20985053593279,-0.06832346433091219,-0.3031561649081408,-0.09291794710002287,-0.5703380955669752,1.1760271818628656,0.06735844986427693,-0.16115863364176183,0.08999320430102124
1278,0.002268851162733905,2.1490818067973563,-0.23955489258806598,-0.07719572760454159,-0.3252137689026681,-0.14056753355580928,-0.9853323086175532,0.9665566558658553,0.16768676824744966,-0.148469084284535,0.13539546425162421
1279,0.007356269720901211,165.90824204580906,-0.17268198867487072,-0.06380119400608425,-0.2735680563122297,-0.15556842727334314,-0.6153093727568232,0.7680874250700307,0.1847134357046618,-0.1601783877957966,0.13564883200995895
1280,0.007609434168981031,3.102494817971725,-0.13216788996281847,-0.08070134974828076,-0.3117210066933615,-0.1456324858049,0.12912356690110935,0.7645911597854357,0.18733538982620923,-0.1740242130777086,0.10790485434332368
1281,-0.004333073840188024,-0.32378256359832275,-0.09189312995349773,-0.07389205885009306,-0.2784517143544923,-0.13020809686022916,0.02162595001938513,0.30956940985926057,0.1664796921007527,-0.17044117863246017,0.12727315987720877
1282,-0.011814635817490832,-1.8655290771993849,-0.044617189262753175,-0.06910048079509253,-0.2530693489152742,-0.15861682009839553,0.06293433675249703,0.18222940744380947,0.12302199150808037,-0.1441016593953915,0.14282570011338303
1283,-0.005937522161983015,2.7106235804146173,0.01799510227841186,-0.0677789104457946,-0.2817469351483382,-0.18372187132769507,1.08986546178311,0.20719094233463747,0.17924935200158026,-0.13150124112207032,0.12261406049039436
